Log file open, 01/22/23 13:04:23
[2023.01.22-12.16.18:014][ 91]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.16.18:014][ 91]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.16.18:014][ 91]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.16.18:014][ 91]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.16.18:014][ 91]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.16.18:014][ 91]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.16.18:016][ 91]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.16.18:075][ 91]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.16.18:075][ 91]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.16.18:075][ 91]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.16.18:075][ 91]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.16.18:077][ 91]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.22-12.16.18:077][ 91]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.22-12.16.18:078][ 91]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.22-12.16.18:078][ 91]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.22-12.16.18:078][ 91]LogInit: FAudioDevice initialized.
[2023.01.22-12.16.18:078][ 91]LogAudio: Display: Audio Device (ID: 5) registered with world 'ThirdPersonMap'.
[2023.01.22-12.16.18:081][ 91]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.22-12.16.18:085][ 91]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.22-13.16.18
[2023.01.22-12.16.18:085][ 91]LogWorld: Bringing up level for play took: 0.003620
[2023.01.22-12.16.18:087][ 91]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.01.22-12.16.18:090][ 91]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.22-12.16.18:090][ 91]PIE: Server logged in
[2023.01.22-12.16.18:091][ 91]PIE: Play in editor total start time 0.119 seconds.
[2023.01.22-12.16.19:989][216]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.22-12.16.19:990][216]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.22-12.16.23:155][440]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.23:155][440]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.23:155][440]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.16.23:156][440]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.23:156][440]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.22-12.16.23:159][440]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-12.16.23:163][440]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.23:196][440]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.22-12.16.23:196][440]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.22-12.16.23:198][440]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.22-12.16.23:202][440]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.23:205][440]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.01.22-12.16.23:224][442]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.01.22-12.16.24:013][492]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-12.16.24:017][492]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.22-12.16.24:018][492]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.22-12.16.24:018][492]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.22-12.16.24:018][492]LogWorldPartition: Display: GetPartitionedActors took 3 us (total: 34 us)
[2023.01.22-12.16.24:018][492]LogWorldPartition: Display: GenerateStreaming took 105 us (total: 882 us)
[2023.01.22-12.16.24:019][492]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-12.16.24:019][492]PIE: New page: PIE session: ThirdPersonMap (Jan 22, 2023, 2:16:24 PM)
[2023.01.22-12.16.24:019][492]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.24:022][492]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003297s)
[2023.01.22-12.16.24:022][492]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003331s)
[2023.01.22-12.16.24:022][492]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.16.24:023][492]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.22-12.16.24:023][492]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.22-12.16.24:023][492]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.22-12.16.24:023][492]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.22-12.16.24:024][492]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.22-12.16.24:024][492]LogWorldPartition: Display: WorldPartition initialize took 803 us (total: 1.02 sec)
[2023.01.22-12.16.24:024][492]LogPlayLevel: PIE: World Init took: (0.001688s)
[2023.01.22-12.16.24:056][492]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2023.01.22-12.16.24:056][492]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.16.24:056][492]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.16.24:056][492]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.16.24:057][492]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.16.24:057][492]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.16.24:057][492]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.16.24:059][492]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.16.24:118][492]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.16.24:118][492]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.16.24:118][492]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.16.24:118][492]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.16.24:119][492]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.22-12.16.24:119][492]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.01.22-12.16.24:120][492]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.22-12.16.24:120][492]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.22-12.16.24:120][492]LogInit: FAudioDevice initialized.
[2023.01.22-12.16.24:120][492]LogAudio: Display: Audio Device (ID: 6) registered with world 'ThirdPersonMap'.
[2023.01.22-12.16.24:123][492]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.22-12.16.24:126][492]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.22-13.16.24
[2023.01.22-12.16.24:127][492]LogWorld: Bringing up level for play took: 0.003659
[2023.01.22-12.16.24:129][492]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.01.22-12.16.24:131][492]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.22-12.16.24:132][492]PIE: Server logged in
[2023.01.22-12.16.24:132][492]PIE: Play in editor total start time 0.115 seconds.
[2023.01.22-12.16.25:903][610]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.22-12.16.25:903][610]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.22-12.16.27:216][699]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.27:216][699]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.27:216][699]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.16.27:216][699]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.27:216][699]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.22-12.16.27:220][699]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-12.16.27:224][699]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.27:257][699]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.27:257][699]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.22-12.16.27:259][699]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.22-12.16.27:266][699]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.01.22-12.16.27:308][702]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.01.22-12.16.48:398][ 96]BlueprintLog: New page: Compile Shopkeeper_NPC
[2023.01.22-12.16.48:476][ 96]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.01.22-12.16.50:431][207]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-12.16.50:436][207]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.22-12.16.50:437][207]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.22-12.16.50:437][207]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.22-12.16.50:437][207]LogWorldPartition: Display: GetPartitionedActors took 3 us (total: 38 us)
[2023.01.22-12.16.50:437][207]LogWorldPartition: Display: GenerateStreaming took 106 us (total: 989 us)
[2023.01.22-12.16.50:437][207]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-12.16.50:437][207]PIE: New page: PIE session: ThirdPersonMap (Jan 22, 2023, 2:16:50 PM)
[2023.01.22-12.16.50:437][207]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.50:440][207]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002910s)
[2023.01.22-12.16.50:440][207]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.002939s)
[2023.01.22-12.16.50:440][207]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.16.50:440][207]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.22-12.16.50:441][207]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.22-12.16.50:441][207]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.22-12.16.50:441][207]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.22-12.16.50:442][207]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.22-12.16.50:442][207]LogWorldPartition: Display: WorldPartition initialize took 815 us (total: 1.02 sec)
[2023.01.22-12.16.50:442][207]LogPlayLevel: PIE: World Init took: (0.001680s)
[2023.01.22-12.16.50:475][207]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.22-12.16.50:476][207]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.16.50:476][207]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.16.50:476][207]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.16.50:477][207]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.16.50:477][207]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.16.50:477][207]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.16.50:478][207]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.16.50:537][207]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.16.50:537][207]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.16.50:537][207]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.16.50:537][207]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.16.50:538][207]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.22-12.16.50:538][207]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.22-12.16.50:540][207]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.22-12.16.50:540][207]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.22-12.16.50:540][207]LogInit: FAudioDevice initialized.
[2023.01.22-12.16.50:540][207]LogAudio: Display: Audio Device (ID: 7) registered with world 'ThirdPersonMap'.
[2023.01.22-12.16.50:542][207]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.22-12.16.50:546][207]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.22-13.16.50
[2023.01.22-12.16.50:546][207]LogWorld: Bringing up level for play took: 0.003763
[2023.01.22-12.16.50:548][207]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.01.22-12.16.50:551][207]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.22-12.16.50:551][207]PIE: Server logged in
[2023.01.22-12.16.50:552][207]PIE: Play in editor total start time 0.117 seconds.
[2023.01.22-12.16.52:598][344]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.22-12.16.52:598][344]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.22-12.16.56:195][598]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.56:195][598]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.56:196][598]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.16.56:196][598]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.56:196][598]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.22-12.16.56:199][598]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-12.16.56:203][598]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.16.56:237][598]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.22-12.16.56:237][598]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.22-12.16.56:239][598]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.22-12.16.56:243][598]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.16.56:245][598]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.22-12.16.56:256][599]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.01.22-12.16.56:856][636]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-12.16.56:861][636]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.22-12.16.56:862][636]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.22-12.16.56:862][636]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.22-12.16.56:862][636]LogWorldPartition: Display: GetPartitionedActors took 3 us (total: 42 us)
[2023.01.22-12.16.56:862][636]LogWorldPartition: Display: GenerateStreaming took 94 us (total: 1 ms)
[2023.01.22-12.16.56:862][636]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-12.16.56:862][636]PIE: New page: PIE session: ThirdPersonMap (Jan 22, 2023, 2:16:56 PM)
[2023.01.22-12.16.56:862][636]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.16.56:866][636]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003424s)
[2023.01.22-12.16.56:866][636]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003453s)
[2023.01.22-12.16.56:866][636]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-12.16.56:866][636]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.22-12.16.56:867][636]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.22-12.16.56:867][636]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.22-12.16.56:867][636]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.22-12.16.56:867][636]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.22-12.16.56:867][636]LogWorldPartition: Display: WorldPartition initialize took 798 us (total: 1.02 sec)
[2023.01.22-12.16.56:867][636]LogPlayLevel: PIE: World Init took: (0.001748s)
[2023.01.22-12.16.56:899][636]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.22-12.16.56:899][636]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-12.16.56:899][636]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-12.16.56:899][636]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-12.16.56:900][636]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-12.16.56:900][636]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-12.16.56:900][636]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-12.16.56:902][636]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-12.16.56:963][636]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio)
[2023.01.22-12.16.56:964][636]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-12.16.56:964][636]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-12.16.56:964][636]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-12.16.56:964][636]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.01.22-12.16.56:964][636]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.01.22-12.16.56:966][636]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.01.22-12.16.56:966][636]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.01.22-12.16.56:966][636]LogInit: FAudioDevice initialized.
[2023.01.22-12.16.56:966][636]LogAudio: Display: Audio Device (ID: 8) registered with world 'ThirdPersonMap'.
[2023.01.22-12.16.56:969][636]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.22-12.16.56:972][636]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.22-13.16.56
[2023.01.22-12.16.56:973][636]LogWorld: Bringing up level for play took: 0.003696
[2023.01.22-12.16.56:974][636]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.22-12.16.56:977][636]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.22-12.16.56:978][636]PIE: Server logged in
[2023.01.22-12.16.56:978][636]PIE: Play in editor total start time 0.118 seconds.
[2023.01.22-12.16.58:590][742]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.22-12.16.58:590][742]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.22-12.17.01:425][941]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.17.01:425][941]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.17.01:425][941]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.22-12.17.01:425][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.17.01:425][941]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.22-12.17.01:429][941]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-12.17.01:433][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-12.17.01:465][941]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-12.17.01:465][941]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.22-12.17.01:467][941]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.22-12.17.01:473][941]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.22-12.17.01:491][943]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.22-12.17.14:792][985]BlueprintLog: New page: Compile Shopkeeper_NPC
[2023.01.22-12.17.14:870][985]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.22-12.17.16:776][ 96]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-12.17.16:781][ 96]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.22-12.17.16:782][ 96]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.22-12.17.16:782][ 96]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.22-12.17.16:782][ 96]LogWorldPartition: Display: GetPartitionedActors took 3 us (total: 46 us)
[2023.01.22-12.17.16:782][ 96]LogWorldPartition: Display: GenerateStreaming took 105 us (total: 1 ms)
[2023.01.22-12.17.16:783][ 96]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.22-12.17.16:783][ 96]PIE: New page: PIE session: ThirdPersonMap (Jan 22, 2023, 2:17:16 PM)
[2023.01.22-12.17.16:783][ 96]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.22-12.17.16:786][ 96]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002863s)
